operation,randomOffset,transferSize,aggregateFilesizeMB,numTasks,totalTime,numNodes,tasksPerNode,bwMiB,storageType,opCount,taskName,taskPID,fileName
0,0,71487.0,0.0681753158569336,300,1.5731e-05,1,300.0,4333.819582794075,1,1.0,individuals,132481,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/chr4n-5601-5801.tar.gz.132481.w_blk_trace.json
1,0,8191.930583199192,2421.8310403823853,300,71.830826855,1,300.0,33.71576169199849,1,309997.0,individuals,132481,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/ALL.chr4.250000.vcf.132481.r_blk_trace.json
0,0,63091.0,0.06016826629638672,300,2.8701e-05,1,300.0,2096.3822269742072,1,1.0,individuals,137983,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/chr3n-4801-5001.tar.gz.137983.w_blk_trace.json
1,0,8191.912230276168,2421.794364929199,300,20.530026828,1,300.0,117.96352655643979,1,309993.0,individuals,137983,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/columns.txt.137983.r_blk_trace.json
0,0,64985.0,0.061974525451660156,300,1.408e-05,1,300.0,4401.599819009954,1,1.0,individuals,137281,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/chr6n-4201-4401.tar.gz.137281.w_blk_trace.json
1,0,8191.92760505042,2421.806722640991,300,15.525165937,1,300.0,155.99232449227966,1,309994.0,individuals,137281,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/columns.txt.137281.r_blk_trace.json
0,0,95587.625,0.7292757034301758,300,0.003091619,1,300.0,235.88796143062123,1,8.0,mutation_overlap,140861,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/chr6-GBR.tar.gz.140861.w_blk_trace.json
1,0,22278.76377952756,2.698328971862793,300,0.015011938,1,300.0,179.74554463672797,1,127.0,mutation_overlap,140861,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/columns.txt.140861.r_blk_trace.json
0,0,78046.0,0.07443046569824219,300,2.7261e-05,1,300.0,2730.291100775547,1,1.0,individuals,134795,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/chr8n-3801-4001.tar.gz.134795.w_blk_trace.json
1,0,8191.922788330022,2421.789673805237,300,16.075591852,1,300.0,150.6501095637071,1,309992.0,individuals,134795,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/columns.txt.134795.r_blk_trace.json
0,0,64875.0,0.06186962127685547,300,2.4581e-05,1,300.0,2516.969255801451,1,1.0,individuals,133826,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/chr4n-3001-3201.tar.gz.133826.w_blk_trace.json
1,0,8191.930583199192,2421.8310403823853,300,9.58678523,1,300.0,252.6218103649314,1,309997.0,individuals,133826,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/ALL.chr4.250000.vcf.133826.r_blk_trace.json
0,0,81620.0,0.07783889770507812,300,1.877e-05,1,300.0,4146.984427548115,1,1.0,individuals,132598,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/chr6n-601-801.tar.gz.132598.w_blk_trace.json
1,0,8191.92760505042,2421.806722640991,300,29.583030356,1,300.0,81.86472763260383,1,309994.0,individuals,132598,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/columns.txt.132598.r_blk_trace.json
0,0,71315.0,0.06801128387451172,300,2.2281e-05,1,300.0,3052.434086195042,1,1.0,individuals,135848,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/chr5n-401-601.tar.gz.135848.w_blk_trace.json
1,0,8191.929237568348,2421.8150177001953,300,28.990137297,1,300.0,83.53927381885194,1,309995.0,individuals,135848,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/ALL.chr5.250000.vcf.135848.r_blk_trace.json
0,0,62335.0,0.059447288513183594,300,1.541e-05,1,300.0,3857.7085342753794,1,1.0,individuals,132423,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/chr4n-1401-1601.tar.gz.132423.w_blk_trace.json
1,0,8191.930583199192,2421.8310403823853,300,71.20407115,1,300.0,34.01253609896132,1,309997.0,individuals,132423,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/ALL.chr4.250000.vcf.132423.r_blk_trace.json
0,0,74319.0,0.0708761215209961,300,1.813e-05,1,300.0,3909.328269222068,1,1.0,individuals,132594,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/chr5n-3201-3401.tar.gz.132594.w_blk_trace.json
1,0,8191.929237568348,2421.8150177001953,300,74.561780576,1,300.0,32.4806489194778,1,309995.0,individuals,132594,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/columns.txt.132594.r_blk_trace.json
0,0,67788.0,0.06464767456054688,300,1.6031e-05,1,300.0,4032.6663689443503,1,1.0,individuals,137251,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/chr3n-401-601.tar.gz.137251.w_blk_trace.json
1,0,8191.912230276168,2421.794364929199,300,21.755925633,1,300.0,111.31653995248786,1,309993.0,individuals,137251,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/columns.txt.137251.r_blk_trace.json
0,0,58399.0,0.055693626403808594,300,4.0171e-05,1,300.0,1386.4137413509395,1,1.0,individuals,132600,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/chr5n-5001-5201.tar.gz.132600.w_blk_trace.json
1,0,8191.929237568348,2421.8150177001953,300,74.634657559,1,300.0,32.44893320218838,1,309995.0,individuals,132600,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/ALL.chr5.250000.vcf.132600.r_blk_trace.json
0,0,59695.0,0.056929588317871094,300,2.4861e-05,1,300.0,2289.9154626873856,1,1.0,individuals,136686,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/chr10n-4601-4801.tar.gz.136686.w_blk_trace.json
1,0,8191.928799979357,2422.0726985931396,300,15.522735441,1,300.0,156.0338838344014,1,310028.0,individuals,136686,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/ALL.chr10.250000.vcf.136686.r_blk_trace.json
0,0,73662.0,0.07024955749511719,300,3.1431e-05,1,300.0,2235.040485352588,1,1.0,individuals,136187,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/chr3n-4601-4801.tar.gz.136187.w_blk_trace.json
1,0,8191.912230276168,2421.794364929199,300,18.07512828,1,300.0,133.9849060772032,1,309993.0,individuals,136187,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/columns.txt.136187.r_blk_trace.json
0,0,78221.0,0.07459735870361328,300,2.9831e-05,1,300.0,2500.665706936183,1,1.0,individuals,132318,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/chr1n-1801-2001.tar.gz.132318.w_blk_trace.json
1,0,8191.912280079227,2421.833441734314,300,20.096910599,1,300.0,120.5077481836846,1,309998.0,individuals,132318,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/columns.txt.132318.r_blk_trace.json
0,0,558.2552188552188,0.7906045913696289,300,10.271193001,1,300.0,0.07697300511173881,1,1485.0,mutation_overlap,173291,
1,0,15094.987261146496,2.260125160217285,300,0.016352112,1,300.0,138.2161007836349,1,157.0,mutation_overlap,173291,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/sifted.SIFT.chr2.txt.173291.r_blk_trace.json
0,0,74595.0,0.07113933563232422,300,1.5321e-05,1,300.0,4643.256682483142,1,1.0,individuals,134193,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/chr7n-2201-2401.tar.gz.134193.w_blk_trace.json
1,0,8191.911930553494,2421.802088737488,300,16.562742233,1,300.0,146.21987438240944,1,309994.0,individuals,134193,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/columns.txt.134193.r_blk_trace.json
0,0,56066.0,0.05346870422363281,300,1.7561e-05,1,300.0,3044.741428371551,1,1.0,individuals,132285,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/chr2n-601-801.tar.gz.132285.w_blk_trace.json
1,0,8191.921474379654,2421.75803565979,300,71.009919471,1,300.0,34.1045033384219,1,309988.0,individuals,132285,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/columns.txt.132285.r_blk_trace.json
0,0,151726.33333333334,1.3022775650024414,300,0.002384571,1,300.0,546.1265632277007,1,9.0,mutation_overlap,140993,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/chr9-EAS.tar.gz.140993.w_blk_trace.json
1,0,39917.811320754714,4.035270690917969,300,0.01294325,1,300.0,311.7664180880358,1,106.0,mutation_overlap,140993,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/columns.txt.140993.r_blk_trace.json
0,0,71967.0,0.0686330795288086,300,1.8981e-05,1,300.0,3615.8832268483534,1,1.0,individuals,133352,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/chr9n-5401-5601.tar.gz.133352.w_blk_trace.json
1,0,8191.922137163246,2421.703544616699,300,36.258412139,1,300.0,66.79011577597147,1,309981.0,individuals,133352,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/ALL.chr9.250000.vcf.133352.r_blk_trace.json
0,0,74273.0,0.0708322525024414,300,1.496e-05,1,300.0,4734.776236794211,1,1.0,individuals,137162,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/chr7n-4401-4601.tar.gz.137162.w_blk_trace.json
1,0,8191.911930553494,2421.802088737488,300,15.019168545,1,300.0,161.2474140283701,1,309994.0,individuals,137162,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/ALL.chr7.250000.vcf.137162.r_blk_trace.json
0,0,59866.0,0.05709266662597656,300,1.4471e-05,1,300.0,3945.3159163828736,1,1.0,individuals,132602,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/chr5n-4601-4801.tar.gz.132602.w_blk_trace.json
1,0,8191.929237568348,2421.8150177001953,300,74.669188449,1,300.0,32.433927139228594,1,309995.0,individuals,132602,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/columns.txt.132602.r_blk_trace.json
0,0,62378.0,0.05948829650878906,300,3.0582e-05,1,300.0,1945.2062163622086,1,1.0,individuals,136488,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/chr10n-4201-4401.tar.gz.136488.w_blk_trace.json
1,0,8191.928799979357,2422.0726985931396,300,21.305999861,1,300.0,113.6803113862153,1,310028.0,individuals,136488,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/columns.txt.136488.r_blk_trace.json
0,0,423.68554297135245,1.212982177734375,300,14.536618416,1,300.0,0.08344321512899339,1,3002.0,mutation_overlap,175133,
1,0,19201.216666666667,2.1974048614501953,300,0.010747687,1,300.0,204.45374539193364,1,120.0,mutation_overlap,175133,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/columns.txt.175133.r_blk_trace.json
0,0,389.0287539936102,0.9290008544921875,300,12.658720087,1,300.0,0.07338821366673826,1,2504.0,individuals,175555,
1,0,34243.764150943396,3.461684226989746,300,0.091471379,1,300.0,37.844452164537124,1,106.0,individuals,175555,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/chr7n.tar.gz.175555.r_blk_trace.json
0,0,379.3700866089274,1.0861101150512695,300,9.689352653,1,300.0,0.1120931556469864,1,3002.0,individuals,140835,
1,0,19121.19387755102,1.7870683670043945,300,0.010628034,1,300.0,168.14665506380527,1,98.0,individuals,140835,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/sifted.SIFT.chr4.txt.140835.r_blk_trace.json
0,0,72146.0,0.06880378723144531,300,1.6591e-05,1,300.0,4147.054862964577,1,1.0,individuals,132527,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/chr1n-3201-3401.tar.gz.132527.w_blk_trace.json
1,0,8191.912280079227,2421.833441734314,300,20.106669277,1,300.0,120.44926031108726,1,309998.0,individuals,132527,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/columns.txt.132527.r_blk_trace.json
0,0,428.9404344779257,1.1674842834472656,300,12.545140056,1,300.0,0.09306267432932243,1,2854.0,individuals,141151,
1,0,32657.65306122449,3.052186965942383,300,0.015904454,1,300.0,191.90768610745036,1,98.0,individuals,141151,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/chr9n.tar.gz.141151.r_blk_trace.json
0,0,65807.0,0.0627584457397461,300,2.055e-05,1,300.0,3053.938965437766,1,1.0,individuals,137783,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/chr4n-4001-4201.tar.gz.137783.w_blk_trace.json
1,0,8191.930583199192,2421.8310403823853,300,2.64369232,1,300.0,916.0790089152225,1,309997.0,individuals,137783,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/ALL.chr4.250000.vcf.137783.r_blk_trace.json
0,0,80946.0,0.07719612121582031,300,1.5221e-05,1,300.0,5071.685251679936,1,1.0,individuals,132592,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/chr6n-1201-1401.tar.gz.132592.w_blk_trace.json
1,0,8191.92760505042,2421.806722640991,300,29.622939176,1,300.0,81.75443727079917,1,309994.0,individuals,132592,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/columns.txt.132592.r_blk_trace.json
0,0,488.2017982017982,1.398153305053711,300,9.270757871,1,300.0,0.15081326947684565,1,3003.0,frequency,141221,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/chr10-GBR-freq.tar.gz.141221.w_blk_trace.json
1,0,937.9254598257503,2.771979331970215,300,0.922989531,1,300.0,3.0032619427080096,1,3099.0,frequency,141221,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/chr10n.tar.gz.141221.r_blk_trace.json
0,0,81469.0,0.07769489288330078,300,1.6951e-05,1,300.0,4583.4990787151655,1,1.0,individuals,135713,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/chr8n-801-1001.tar.gz.135713.w_blk_trace.json
1,0,8191.922788330022,2421.789673805237,300,16.100167038,1,300.0,150.42015825607714,1,309992.0,individuals,135713,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/ALL.chr8.250000.vcf.135713.r_blk_trace.json
0,0,75740.0,0.07223129272460938,300,1.544e-05,1,300.0,4678.192533977291,1,1.0,individuals,135572,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/chr10n-2801-3001.tar.gz.135572.w_blk_trace.json
1,0,8191.928799979357,2422.0726985931396,300,14.982825321,1,300.0,161.65660659464214,1,310028.0,individuals,135572,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/columns.txt.135572.r_blk_trace.json
0,0,66923.0,0.06382274627685547,300,1.92e-05,1,300.0,3324.1013685862226,1,1.0,individuals,133923,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/chr2n-3801-4001.tar.gz.133923.w_blk_trace.json
1,0,8191.921474379654,2421.75803565979,300,30.890388308,1,300.0,78.3984329207219,1,309988.0,individuals,133923,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/ALL.chr2.250000.vcf.133923.r_blk_trace.json
0,0,68581.0,0.06540393829345703,300,2.163e-05,1,300.0,3023.7604389023127,1,1.0,individuals,136980,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/chr6n-1001-1201.tar.gz.136980.w_blk_trace.json
1,0,8191.92760505042,2421.806722640991,300,14.989989759,1,300.0,161.56159954591942,1,309994.0,individuals,136980,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/columns.txt.136980.r_blk_trace.json
0,0,61856.0,0.058990478515625,300,2.5491e-05,1,300.0,2314.1688641334194,1,1.0,individuals,132238,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/chr1n-1201-1401.tar.gz.132238.w_blk_trace.json
1,0,8191.912280079227,2421.833441734314,300,20.107049237,1,300.0,120.44698419884385,1,309998.0,individuals,132238,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/columns.txt.132238.r_blk_trace.json
0,0,73143.0,0.06975460052490234,300,2.2421e-05,1,300.0,3111.1279838054656,1,1.0,individuals,132248,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/chr4n-5201-5401.tar.gz.132248.w_blk_trace.json
1,0,8191.930583199192,2421.8310403823853,300,69.714933287,1,300.0,34.739056988153116,1,309997.0,individuals,132248,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/ALL.chr4.250000.vcf.132248.r_blk_trace.json
0,0,66217.0,0.06314945220947266,300,1.9421e-05,1,300.0,3251.606622185915,1,1.0,individuals,132578,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/chr4n-5801-6001.tar.gz.132578.w_blk_trace.json
1,0,8191.930583199192,2421.8310403823853,300,71.278540562,1,300.0,33.97700094989755,1,309997.0,individuals,132578,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/columns.txt.132578.r_blk_trace.json
0,0,75284.0,0.07179641723632812,300,1.791e-05,1,300.0,4008.733514032838,1,1.0,individuals,134126,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/chr9n-801-1001.tar.gz.134126.w_blk_trace.json
1,0,8191.922137163246,2421.703544616699,300,30.455506387,1,300.0,79.5161148806381,1,309981.0,individuals,134126,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/columns.txt.134126.r_blk_trace.json
0,0,80212.0,0.07649612426757812,300,2.054e-05,1,300.0,3724.2514249064325,1,1.0,individuals,135350,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/chr9n-4601-4801.tar.gz.135350.w_blk_trace.json
1,0,8191.922137163246,2421.703544616699,300,29.136188631,1,300.0,83.11668953296389,1,309981.0,individuals,135350,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/columns.txt.135350.r_blk_trace.json
0,0,75596.0,0.07209396362304688,300,2.9022e-05,1,300.0,2484.11424516046,1,1.0,individuals,137607,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/chr8n-5801-6001.tar.gz.137607.w_blk_trace.json
1,0,8191.922788330022,2421.789673805237,300,16.781879648,1,300.0,144.30979869968596,1,309992.0,individuals,137607,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/ALL.chr8.250000.vcf.137607.r_blk_trace.json
0,0,53805.0,0.05131244659423828,300,1.24e-05,1,300.0,4138.10053179341,1,1.0,individuals,132390,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/chr5n-2001-2201.tar.gz.132390.w_blk_trace.json
1,0,8191.929237568348,2421.8150177001953,300,74.554561212,1,300.0,32.48379412781508,1,309995.0,individuals,132390,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/columns.txt.132390.r_blk_trace.json
0,0,351903.5,0.6712026596069336,300,0.001116013,1,300.0,601.429069022434,1,2.0,sifting,139220,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/sifted.SIFT.chr7.txt.139220.w_blk_trace.json
1,0,8191.810035663338,1095.2871007919312,300,3.341819446,1,300.0,327.75172880837056,1,140200.0,sifting,139220,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/SIFT.chr7.vcf.139220.r_blk_trace.json
0,0,194029.55555555556,1.6653690338134766,300,0.003166496,1,300.0,525.9343557716405,1,9.0,mutation_overlap,141047,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/chr7-AFR.tar.gz.141047.w_blk_trace.json
1,0,45121.76315789474,4.905587196350098,300,0.022039898,1,300.0,222.57758163627153,1,114.0,mutation_overlap,141047,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/columns.txt.141047.r_blk_trace.json
0,0,217058.22222222222,1.8630256652832031,300,0.014783067,1,300.0,126.02429964520915,1,9.0,individuals,238589,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/chr1-SAS.tar.gz.238589.w_blk_trace.json
1,0,20458.946666666667,4.390013694763184,300,0.228552029,1,300.0,19.207940152494483,1,225.0,individuals,238589,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/sifted.SIFT.chr1.txt.238589.r_blk_trace.json
0,0,452.3713009491904,0.7726640701293945,300,9.457239913,1,300.0,0.08170080036430968,1,1791.0,mutation_overlap,141219,
1,0,16722.97391304348,1.8340511322021484,300,0.049247678,1,300.0,37.241372724256124,1,115.0,mutation_overlap,141219,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/columns.txt.141219.r_blk_trace.json
0,0,79971.0,0.07626628875732422,300,1.4161e-05,1,300.0,5385.656998610565,1,1.0,individuals,136272,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/chr6n-1601-1801.tar.gz.136272.w_blk_trace.json
1,0,8191.92760505042,2421.806722640991,300,17.136630755,1,300.0,141.32338831741325,1,309994.0,individuals,136272,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/ALL.chr6.250000.vcf.136272.r_blk_trace.json
0,0,153792.75,1.1733455657958984,300,0.005200113,1,300.0,225.63847474004862,1,8.0,individuals,215611,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/chr4-EAS.tar.gz.215611.w_blk_trace.json
1,0,27479.380952380954,2.7516698837280273,300,0.035985049,1,300.0,76.46703173109553,1,105.0,individuals,215611,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/chr4n.tar.gz.215611.r_blk_trace.json
0,0,65351.0,0.062323570251464844,300,2.2461e-05,1,300.0,2774.746015380653,1,1.0,individuals,136681,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/chr3n-2801-3001.tar.gz.136681.w_blk_trace.json
1,0,8191.912230276168,2421.794364929199,300,16.986559714,1,300.0,142.57120957419073,1,309993.0,individuals,136681,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/ALL.chr3.250000.vcf.136681.r_blk_trace.json
0,0,74316.0,0.07087326049804688,300,1.5081e-05,1,300.0,4699.5066970391135,1,1.0,individuals,136468,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/chr2n-5001-5201.tar.gz.136468.w_blk_trace.json
1,0,8191.921474379654,2421.75803565979,300,31.890825163,1,300.0,75.93902080870375,1,309988.0,individuals,136468,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/columns.txt.136468.r_blk_trace.json
0,0,167316.125,1.2765207290649414,300,0.002747692,1,300.0,464.5792647301595,1,8.0,individuals,215607,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/chr6-SAS.tar.gz.215607.w_blk_trace.json
1,0,26770.32283464567,3.2423315048217773,300,1.061783486,1,300.0,3.053665410672791,1,127.0,individuals,215607,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/chr6n.tar.gz.215607.r_blk_trace.json
0,0,60229.0,0.05743885040283203,300,2.7401e-05,1,300.0,2096.2319040484663,1,1.0,individuals,132279,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/chr4n-1801-2001.tar.gz.132279.w_blk_trace.json
1,0,8191.930583199192,2421.8310403823853,300,70.193042218,1,300.0,34.50243733361569,1,309997.0,individuals,132279,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/ALL.chr4.250000.vcf.132279.r_blk_trace.json
0,0,431500.2105263158,15.637405395507812,300,0.017209028,1,300.0,908.674528015633,1,38.0,individuals,141229,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/chr7-ALL.tar.gz.141229.w_blk_trace.json
1,0,140224.02836879433,18.855655670166016,300,0.030397401,1,300.0,620.3048632403151,1,141.0,individuals,141229,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/chr7n.tar.gz.141229.r_blk_trace.json
0,0,161813.77777777778,1.3888587951660156,300,0.002542032,1,300.0,546.3577150744034,1,9.0,mutation_overlap,141175,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/chr5-EAS.tar.gz.141175.w_blk_trace.json
1,0,24377.682926829268,2.8595495223999023,300,0.025811455,1,300.0,110.78606465229885,1,123.0,mutation_overlap,141175,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/chr5n.tar.gz.141175.r_blk_trace.json
0,0,54850.0,0.05230903625488281,300,1.7241e-05,1,300.0,3033.9908505819158,1,1.0,individuals,137094,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/chr2n-1601-1801.tar.gz.137094.w_blk_trace.json
1,0,8191.921474379654,2421.75803565979,300,26.6566512,1,300.0,90.85004779819418,1,309988.0,individuals,137094,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/columns.txt.137094.r_blk_trace.json
0,0,1424.545545212766,4.086525917053223,300,1.133564612,1,300.0,3.6050224872874055,1,3008.0,frequency,83560,./1kgenome_data/fastflow_tests/par_6000_1n_pfs_ps300/300_p_1n_PFS_t1/chr6-EUR-freq.tar.gz.83560.w_blk_trace.json
