operation,randomOffset,transferSize,aggregateFilesizeMB,numTasks,totalTime,numNodes,tasksPerNode,bwMiB,storageType,opCount,taskName,taskPID,fileName
1,0,106034.51497005988,16.887439727783203,300,0.026977721,1,300.0,625.9772546310788,1,167.0,mutation_overlap,246453,./1kgenome_data/fastflow_tests/par_3000_1n_pfs_ps300/300_p_1n_PFS_t1/chr3n.tar.gz.246453.r_blk_trace.json
0,0,61843.0,0.05897808074951172,300,1.448e-05,1,300.0,4073.0718749662788,1,1.0,individuals,241737,./1kgenome_data/fastflow_tests/par_3000_1n_pfs_ps300/300_p_1n_PFS_t1/chr9n-2101-2201.tar.gz.241737.w_blk_trace.json
1,0,8191.922137163246,2421.703544616699,300,35.303210872,1,300.0,68.59726027179649,1,309981.0,individuals,241737,./1kgenome_data/fastflow_tests/par_3000_1n_pfs_ps300/300_p_1n_PFS_t1/ALL.chr9.250000.vcf.241737.r_blk_trace.json
0,0,59925.0,0.05714893341064453,300,1.975e-05,1,300.0,2893.616881551622,1,1.0,individuals,237904,./1kgenome_data/fastflow_tests/par_3000_1n_pfs_ps300/300_p_1n_PFS_t1/chr6n-2601-2701.tar.gz.237904.w_blk_trace.json
1,0,8191.92760505042,2421.806722640991,300,25.036264101,1,300.0,96.7319530130799,1,309994.0,individuals,237904,./1kgenome_data/fastflow_tests/par_3000_1n_pfs_ps300/300_p_1n_PFS_t1/ALL.chr6.250000.vcf.237904.r_blk_trace.json
0,0,46941.0,0.04476642608642578,300,1.3841e-05,1,300.0,3234.334664144627,1,1.0,individuals,238186,./1kgenome_data/fastflow_tests/par_3000_1n_pfs_ps300/300_p_1n_PFS_t1/chr2n-201-301.tar.gz.238186.w_blk_trace.json
1,0,8191.921474379654,2421.75803565979,300,48.248349476,1,300.0,50.19359339669093,1,309988.0,individuals,238186,./1kgenome_data/fastflow_tests/par_3000_1n_pfs_ps300/300_p_1n_PFS_t1/columns.txt.238186.r_blk_trace.json
0,0,403.56345177664974,0.6065521240234375,300,9.233962565,1,300.0,0.06568708934585522,1,1576.0,individuals,112235,
1,0,16804.173076923078,1.6666736602783203,300,0.016123358,1,300.0,103.37013296351294,1,104.0,individuals,112235,./1kgenome_data/fastflow_tests/par_3000_1n_pfs_ps300/300_p_1n_PFS_t1/chr7n.tar.gz.112235.r_blk_trace.json
0,0,426.4588068181818,0.8589563369750977,300,11.101095888,1,300.0,0.07737581457192956,1,2112.0,mutation_overlap,256853,
1,0,13484.792792792792,1.4274711608886719,300,0.09357654,1,300.0,15.254583690406504,1,111.0,mutation_overlap,256853,./1kgenome_data/fastflow_tests/par_3000_1n_pfs_ps300/300_p_1n_PFS_t1/sifted.SIFT.chr9.txt.256853.r_blk_trace.json
1,0,32765.35503423935,1629.0247478485107,300,4.395857363,1,300.0,370.5818031221935,1,52133.0,sifting,244765,./1kgenome_data/fastflow_tests/par_3000_1n_pfs_ps300/300_p_1n_PFS_t1/ALL.chr2.phase3_shapeit2_mvncall_integrated_v5.20130502.sites.annotation.vcf.244765.r_blk_trace.json
0,0,52999.0,0.050543785095214844,300,1.2991e-05,1,300.0,3890.677014488095,1,1.0,individuals,238179,./1kgenome_data/fastflow_tests/par_3000_1n_pfs_ps300/300_p_1n_PFS_t1/chr6n-901-1001.tar.gz.238179.w_blk_trace.json
1,0,8191.92760505042,2421.806722640991,300,25.021961319,1,300.0,96.78724588236149,1,309994.0,individuals,238179,./1kgenome_data/fastflow_tests/par_3000_1n_pfs_ps300/300_p_1n_PFS_t1/columns.txt.238179.r_blk_trace.json
0,0,47434.0,0.04523658752441406,300,1.451e-05,1,300.0,3117.614577836944,1,1.0,individuals,239440,./1kgenome_data/fastflow_tests/par_3000_1n_pfs_ps300/300_p_1n_PFS_t1/chr4n-1201-1301.tar.gz.239440.w_blk_trace.json
1,0,8191.930583199192,2421.8310403823853,300,30.842627679,1,300.0,78.52220198577152,1,309997.0,individuals,239440,./1kgenome_data/fastflow_tests/par_3000_1n_pfs_ps300/300_p_1n_PFS_t1/columns.txt.239440.r_blk_trace.json
0,0,57396.0,0.054737091064453125,300,1.7501e-05,1,300.0,3127.6550519657803,1,1.0,individuals,241664,./1kgenome_data/fastflow_tests/par_3000_1n_pfs_ps300/300_p_1n_PFS_t1/chr9n-1601-1701.tar.gz.241664.w_blk_trace.json
1,0,8191.922137163246,2421.703544616699,300,35.315143704,1,300.0,68.57408155873942,1,309981.0,individuals,241664,./1kgenome_data/fastflow_tests/par_3000_1n_pfs_ps300/300_p_1n_PFS_t1/columns.txt.241664.r_blk_trace.json
0,0,64114.0,0.06114387512207031,300,1.8831e-05,1,300.0,3246.9797207832994,1,1.0,individuals,243470,./1kgenome_data/fastflow_tests/par_3000_1n_pfs_ps300/300_p_1n_PFS_t1/chr7n-1501-1601.tar.gz.243470.w_blk_trace.json
1,0,8191.911930553494,2421.802088737488,300,15.575935152,1,300.0,155.48357547100605,1,309994.0,individuals,243470,./1kgenome_data/fastflow_tests/par_3000_1n_pfs_ps300/300_p_1n_PFS_t1/columns.txt.243470.r_blk_trace.json
0,0,56504.0,0.05388641357421875,300,1.67e-05,1,300.0,3226.731351749626,1,1.0,individuals,243816,./1kgenome_data/fastflow_tests/par_3000_1n_pfs_ps300/300_p_1n_PFS_t1/chr3n-501-601.tar.gz.243816.w_blk_trace.json
1,0,8191.912230276168,2421.794364929199,300,21.803280232,1,300.0,111.07477128027766,1,309993.0,individuals,243816,./1kgenome_data/fastflow_tests/par_3000_1n_pfs_ps300/300_p_1n_PFS_t1/ALL.chr3.250000.vcf.243816.r_blk_trace.json
0,0,57836.0,0.055156707763671875,300,3.6591e-05,1,300.0,1507.384541654283,1,1.0,individuals,239104,./1kgenome_data/fastflow_tests/par_3000_1n_pfs_ps300/300_p_1n_PFS_t1/chr3n-1101-1201.tar.gz.239104.w_blk_trace.json
1,0,8191.912230276168,2421.794364929199,300,20.499459041,1,300.0,118.1394279763911,1,309993.0,individuals,239104,./1kgenome_data/fastflow_tests/par_3000_1n_pfs_ps300/300_p_1n_PFS_t1/ALL.chr3.250000.vcf.239104.r_blk_trace.json
0,0,56842.0,0.05420875549316406,300,1.3161e-05,1,300.0,4118.893358647828,1,1.0,individuals,240569,./1kgenome_data/fastflow_tests/par_3000_1n_pfs_ps300/300_p_1n_PFS_t1/chr6n-1101-1201.tar.gz.240569.w_blk_trace.json
1,0,8191.92760505042,2421.806722640991,300,17.952503766,1,300.0,134.90077786406695,1,309994.0,individuals,240569,./1kgenome_data/fastflow_tests/par_3000_1n_pfs_ps300/300_p_1n_PFS_t1/columns.txt.240569.r_blk_trace.json
0,0,411.8421052631579,1.1790752410888672,300,15.298543761,1,300.0,0.07707107679716806,1,3002.0,mutation_overlap,250544,
1,0,13484.792792792792,1.4274711608886719,300,0.012629681,1,300.0,113.02511606497994,1,111.0,mutation_overlap,250544,./1kgenome_data/fastflow_tests/par_3000_1n_pfs_ps300/300_p_1n_PFS_t1/columns.txt.250544.r_blk_trace.json
0,0,66118.0,0.06305503845214844,300,2.5901e-05,1,300.0,2434.463474466176,1,1.0,individuals,242682,./1kgenome_data/fastflow_tests/par_3000_1n_pfs_ps300/300_p_1n_PFS_t1/chr7n-1901-2001.tar.gz.242682.w_blk_trace.json
1,0,8191.911930553494,2421.802088737488,300,14.697648359,1,300.0,164.77480135483813,1,309994.0,individuals,242682,./1kgenome_data/fastflow_tests/par_3000_1n_pfs_ps300/300_p_1n_PFS_t1/columns.txt.242682.r_blk_trace.json
0,0,30417.0,0.029007911682128906,300,1.598e-05,1,300.0,1815.263559582535,1,1.0,individuals,241929,./1kgenome_data/fastflow_tests/par_3000_1n_pfs_ps300/300_p_1n_PFS_t1/chr1n-1-101.tar.gz.241929.w_blk_trace.json
1,0,8191.912280079227,2421.833441734314,300,18.770392829,1,300.0,129.02412132753102,1,309998.0,individuals,241929,./1kgenome_data/fastflow_tests/par_3000_1n_pfs_ps300/300_p_1n_PFS_t1/ALL.chr1.250000.vcf.241929.r_blk_trace.json
0,0,50099.0,0.04777812957763672,300,2.4031e-05,1,300.0,1988.1873237749871,1,1.0,individuals,243111,./1kgenome_data/fastflow_tests/par_3000_1n_pfs_ps300/300_p_1n_PFS_t1/chr10n-2501-2601.tar.gz.243111.w_blk_trace.json
1,0,8191.928799979357,2422.0726985931396,300,16.706853578,1,300.0,144.97479655789795,1,310028.0,individuals,243111,./1kgenome_data/fastflow_tests/par_3000_1n_pfs_ps300/300_p_1n_PFS_t1/columns.txt.243111.r_blk_trace.json
0,0,30426.0,0.029016494750976562,300,1.407e-05,1,300.0,2062.2952914695493,1,1.0,individuals,240947,./1kgenome_data/fastflow_tests/par_3000_1n_pfs_ps300/300_p_1n_PFS_t1/chr1n-101-201.tar.gz.240947.w_blk_trace.json
1,0,8191.912280079227,2421.833441734314,300,15.070025131,1,300.0,160.7053353051448,1,309998.0,individuals,240947,./1kgenome_data/fastflow_tests/par_3000_1n_pfs_ps300/300_p_1n_PFS_t1/ALL.chr1.250000.vcf.240947.r_blk_trace.json
0,0,908.8988941548183,1.097360610961914,300,9.073388464,1,300.0,0.12094275642620761,1,1266.0,mutation_overlap,254829,
1,0,9529.25,2.0356674194335938,300,0.038874509,1,300.0,52.36509660954415,1,224.0,mutation_overlap,254829,./1kgenome_data/fastflow_tests/par_3000_1n_pfs_ps300/300_p_1n_PFS_t1/sifted.SIFT.chr1.txt.254829.r_blk_trace.json
0,0,54002.0,0.05150032043457031,300,1.2831e-05,1,300.0,4013.741753142414,1,1.0,individuals,238206,./1kgenome_data/fastflow_tests/par_3000_1n_pfs_ps300/300_p_1n_PFS_t1/chr8n-801-901.tar.gz.238206.w_blk_trace.json
1,0,8191.922788330022,2421.789673805237,300,2.866327809,1,300.0,844.910224922999,1,309992.0,individuals,238206,./1kgenome_data/fastflow_tests/par_3000_1n_pfs_ps300/300_p_1n_PFS_t1/columns.txt.238206.r_blk_trace.json
0,0,53671.0,0.051184654235839844,300,1.437e-05,1,300.0,3561.910524414742,1,1.0,individuals,241102,./1kgenome_data/fastflow_tests/par_3000_1n_pfs_ps300/300_p_1n_PFS_t1/chr10n-2901-3001.tar.gz.241102.w_blk_trace.json
1,0,8191.928799979357,2422.0726985931396,300,15.410557413,1,300.0,157.1697008539051,1,310028.0,individuals,241102,./1kgenome_data/fastflow_tests/par_3000_1n_pfs_ps300/300_p_1n_PFS_t1/ALL.chr10.250000.vcf.241102.r_blk_trace.json
0,0,56319.0,0.053709983825683594,300,2.2651e-05,1,300.0,2371.1970255478163,1,1.0,individuals,243567,./1kgenome_data/fastflow_tests/par_3000_1n_pfs_ps300/300_p_1n_PFS_t1/chr2n-401-501.tar.gz.243567.w_blk_trace.json
1,0,8191.921474379654,2421.75803565979,300,25.71147057,1,300.0,94.18979085877272,1,309988.0,individuals,243567,./1kgenome_data/fastflow_tests/par_3000_1n_pfs_ps300/300_p_1n_PFS_t1/columns.txt.243567.r_blk_trace.json
0,0,161264.25,1.2303485870361328,300,0.002693871,1,300.0,456.72141948747094,1,8.0,mutation_overlap,54976,./1kgenome_data/fastflow_tests/par_3000_1n_pfs_ps300/300_p_1n_PFS_t1/chr7-EAS.tar.gz.54976.w_blk_trace.json
1,0,25308.792792792792,2.6791343688964844,300,0.060079936,1,300.0,44.592829940705734,1,111.0,mutation_overlap,54976,./1kgenome_data/fastflow_tests/par_3000_1n_pfs_ps300/300_p_1n_PFS_t1/columns.txt.54976.r_blk_trace.json
0,0,363.71830177854275,0.6045923233032227,300,10.134746284,1,300.0,0.05965539801008231,1,1743.0,individuals,51967,
1,0,11543.85,1.100907325744629,300,0.301287823,1,300.0,3.654005378586538,1,100.0,individuals,51967,./1kgenome_data/fastflow_tests/par_3000_1n_pfs_ps300/300_p_1n_PFS_t1/chr4n.tar.gz.51967.r_blk_trace.json
0,0,386.6612258494337,1.1069841384887695,300,14.073132696,1,300.0,0.07865939747753584,1,3002.0,mutation_overlap,251347,
1,0,10962.823008849558,1.181410789489746,300,0.009821983,1,300.0,120.28230852056517,1,113.0,mutation_overlap,251347,./1kgenome_data/fastflow_tests/par_3000_1n_pfs_ps300/300_p_1n_PFS_t1/columns.txt.251347.r_blk_trace.json
0,0,48796.0,0.046535491943359375,300,2.0501e-05,1,300.0,2269.913269760469,1,1.0,individuals,238188,./1kgenome_data/fastflow_tests/par_3000_1n_pfs_ps300/300_p_1n_PFS_t1/chr1n-2801-2901.tar.gz.238188.w_blk_trace.json
1,0,8191.912280079227,2421.833441734314,300,21.962897285,1,300.0,110.26930601675916,1,309998.0,individuals,238188,./1kgenome_data/fastflow_tests/par_3000_1n_pfs_ps300/300_p_1n_PFS_t1/columns.txt.238188.r_blk_trace.json
0,0,47201.0,0.045014381408691406,300,1.1141e-05,1,300.0,4040.425581966736,1,1.0,individuals,240216,./1kgenome_data/fastflow_tests/par_3000_1n_pfs_ps300/300_p_1n_PFS_t1/chr2n-2201-2301.tar.gz.240216.w_blk_trace.json
1,0,8191.921474379654,2421.75803565979,300,29.340720816,1,300.0,82.53914588012314,1,309988.0,individuals,240216,./1kgenome_data/fastflow_tests/par_3000_1n_pfs_ps300/300_p_1n_PFS_t1/ALL.chr2.250000.vcf.240216.r_blk_trace.json
0,0,48990.0,0.04672050476074219,300,1.411e-05,1,300.0,3311.162633645796,1,1.0,individuals,238468,./1kgenome_data/fastflow_tests/par_3000_1n_pfs_ps300/300_p_1n_PFS_t1/chr4n-1901-2001.tar.gz.238468.w_blk_trace.json
1,0,8191.930583199192,2421.8310403823853,300,36.747604109,1,300.0,65.90446096019754,1,309997.0,individuals,238468,./1kgenome_data/fastflow_tests/par_3000_1n_pfs_ps300/300_p_1n_PFS_t1/ALL.chr4.250000.vcf.238468.r_blk_trace.json
0,0,41871.0,0.039931297302246094,300,1.8951e-05,1,300.0,2107.0812781513428,1,1.0,individuals,242963,./1kgenome_data/fastflow_tests/par_3000_1n_pfs_ps300/300_p_1n_PFS_t1/chr2n-1601-1701.tar.gz.242963.w_blk_trace.json
1,0,8191.921474379654,2421.75803565979,300,29.027726469,1,300.0,83.42913242778738,1,309988.0,individuals,242963,./1kgenome_data/fastflow_tests/par_3000_1n_pfs_ps300/300_p_1n_PFS_t1/columns.txt.242963.r_blk_trace.json
0,0,50993.0,0.048630714416503906,300,1.279e-05,1,300.0,3802.2450677485463,1,1.0,individuals,241348,./1kgenome_data/fastflow_tests/par_3000_1n_pfs_ps300/300_p_1n_PFS_t1/chr8n-2701-2801.tar.gz.241348.w_blk_trace.json
1,0,8191.922788330022,2421.789673805237,300,16.033041138,1,300.0,151.04992577268072,1,309992.0,individuals,241348,./1kgenome_data/fastflow_tests/par_3000_1n_pfs_ps300/300_p_1n_PFS_t1/columns.txt.241348.r_blk_trace.json
0,0,859.1026615969582,0.4309539794921875,300,3.632608277,1,300.0,0.11863486140820338,1,526.0,mutation_overlap,201444,
1,0,16804.173076923078,1.6666736602783203,300,0.099504707,1,300.0,16.749696677950325,1,104.0,mutation_overlap,201444,./1kgenome_data/fastflow_tests/par_3000_1n_pfs_ps300/300_p_1n_PFS_t1/columns.txt.201444.r_blk_trace.json
0,0,442.22306034482756,0.7827434539794922,300,11.078531119,1,300.0,0.07065408270931013,1,1856.0,individuals,253737,
1,0,11160.198473282442,1.3942584991455078,300,0.010884799,1,300.0,128.0922595948265,1,131.0,individuals,253737,./1kgenome_data/fastflow_tests/par_3000_1n_pfs_ps300/300_p_1n_PFS_t1/sifted.SIFT.chr3.txt.253737.r_blk_trace.json
0,0,510.6979686979687,1.4625797271728516,300,9.734872182,1,300.0,0.15024128718168428,1,3003.0,frequency,13770,./1kgenome_data/fastflow_tests/par_3000_1n_pfs_ps300/300_p_1n_PFS_t1/chr7-GBR-freq.tar.gz.13770.w_blk_trace.json
1,0,929.6548615582743,2.753742218017578,300,0.707021674,1,300.0,3.8948483749277223,1,3106.0,frequency,13770,./1kgenome_data/fastflow_tests/par_3000_1n_pfs_ps300/300_p_1n_PFS_t1/columns.txt.13770.r_blk_trace.json
0,0,58106.0,0.05541419982910156,300,1.559e-05,1,300.0,3554.470803662704,1,1.0,individuals,240396,./1kgenome_data/fastflow_tests/par_3000_1n_pfs_ps300/300_p_1n_PFS_t1/chr1n-601-701.tar.gz.240396.w_blk_trace.json
1,0,8191.912280079227,2421.833441734314,300,17.43663494,1,300.0,138.89339600604805,1,309998.0,individuals,240396,./1kgenome_data/fastflow_tests/par_3000_1n_pfs_ps300/300_p_1n_PFS_t1/columns.txt.240396.r_blk_trace.json
0,0,49564.0,0.047267913818359375,300,1.343e-05,1,300.0,3519.5766059835723,1,1.0,individuals,238243,./1kgenome_data/fastflow_tests/par_3000_1n_pfs_ps300/300_p_1n_PFS_t1/chr4n-1001-1101.tar.gz.238243.w_blk_trace.json
1,0,8191.930583199192,2421.8310403823853,300,46.854961526,1,300.0,51.68782475765138,1,309997.0,individuals,238243,./1kgenome_data/fastflow_tests/par_3000_1n_pfs_ps300/300_p_1n_PFS_t1/ALL.chr4.250000.vcf.238243.r_blk_trace.json
0,0,430.61072261072263,1.2332191467285156,300,15.330567597,1,300.0,0.08044184528235218,1,3003.0,mutation_overlap,253677,
1,0,11160.198473282442,1.3942584991455078,300,0.010595621,1,300.0,131.58818148983508,1,131.0,mutation_overlap,253677,./1kgenome_data/fastflow_tests/par_3000_1n_pfs_ps300/300_p_1n_PFS_t1/sifted.SIFT.chr3.txt.253677.r_blk_trace.json
0,0,354.9775739041794,0.6642017364501953,300,10.441292479,1,300.0,0.06361298065216235,1,1962.0,mutation_overlap,38900,
1,0,11543.85,1.100907325744629,300,0.01513388,1,300.0,72.74455233850334,1,100.0,mutation_overlap,38900,./1kgenome_data/fastflow_tests/par_3000_1n_pfs_ps300/300_p_1n_PFS_t1/sifted.SIFT.chr4.txt.38900.r_blk_trace.json
0,0,64243.0,0.06126689910888672,300,1.4681e-05,1,300.0,4173.210211081447,1,1.0,individuals,242099,./1kgenome_data/fastflow_tests/par_3000_1n_pfs_ps300/300_p_1n_PFS_t1/chr3n-2401-2501.tar.gz.242099.w_blk_trace.json
1,0,8191.912230276168,2421.794364929199,300,24.389359312,1,300.0,99.29717029252315,1,309993.0,individuals,242099,./1kgenome_data/fastflow_tests/par_3000_1n_pfs_ps300/300_p_1n_PFS_t1/columns.txt.242099.r_blk_trace.json
0,0,50605.0,0.04826068878173828,300,1.449e-05,1,300.0,3330.6203438052644,1,1.0,individuals,238673,./1kgenome_data/fastflow_tests/par_3000_1n_pfs_ps300/300_p_1n_PFS_t1/chr3n-1501-1601.tar.gz.238673.w_blk_trace.json
1,0,8191.912230276168,2421.794364929199,300,21.301037549,1,300.0,113.69372779885518,1,309993.0,individuals,238673,./1kgenome_data/fastflow_tests/par_3000_1n_pfs_ps300/300_p_1n_PFS_t1/ALL.chr3.250000.vcf.238673.r_blk_trace.json
0,0,60293.0,0.05749988555908203,300,2.1121e-05,1,300.0,2722.403558500167,1,1.0,individuals,238190,./1kgenome_data/fastflow_tests/par_3000_1n_pfs_ps300/300_p_1n_PFS_t1/chr6n-2701-2801.tar.gz.238190.w_blk_trace.json
1,0,8191.92760505042,2421.806722640991,300,29.763625406,1,300.0,81.3680017002493,1,309994.0,individuals,238190,./1kgenome_data/fastflow_tests/par_3000_1n_pfs_ps300/300_p_1n_PFS_t1/ALL.chr6.250000.vcf.238190.r_blk_trace.json
0,0,149101.375,1.1375532150268555,300,0.0024015,1,300.0,473.68445347776617,1,8.0,individuals,246652,./1kgenome_data/fastflow_tests/par_3000_1n_pfs_ps300/300_p_1n_PFS_t1/chr4-SAS.tar.gz.246652.w_blk_trace.json
1,0,19890.3738317757,2.0296764373779297,300,0.011763423,1,300.0,172.54131194448502,1,107.0,individuals,246652,./1kgenome_data/fastflow_tests/par_3000_1n_pfs_ps300/300_p_1n_PFS_t1/sifted.SIFT.chr4.txt.246652.r_blk_trace.json
0,0,67524.0,0.06439590454101562,300,1.3961e-05,1,300.0,4612.5567323985115,1,1.0,individuals,242170,./1kgenome_data/fastflow_tests/par_3000_1n_pfs_ps300/300_p_1n_PFS_t1/chr6n-601-701.tar.gz.242170.w_blk_trace.json
1,0,8191.92760505042,2421.806722640991,300,16.683897168,1,300.0,145.15833430609112,1,309994.0,individuals,242170,./1kgenome_data/fastflow_tests/par_3000_1n_pfs_ps300/300_p_1n_PFS_t1/ALL.chr6.250000.vcf.242170.r_blk_trace.json
0,0,60595.0,0.05778789520263672,300,2.2411e-05,1,300.0,2578.5504976411903,1,1.0,individuals,243298,./1kgenome_data/fastflow_tests/par_3000_1n_pfs_ps300/300_p_1n_PFS_t1/chr10n-601-701.tar.gz.243298.w_blk_trace.json
1,0,8191.928799979357,2422.0726985931396,300,14.573638357,1,300.0,166.19547152614578,1,310028.0,individuals,243298,./1kgenome_data/fastflow_tests/par_3000_1n_pfs_ps300/300_p_1n_PFS_t1/columns.txt.243298.r_blk_trace.json
0,0,4086.3458994708994,11.784658432006836,300,0.893099853,1,300.0,13.195230513610705,1,3024.0,frequency,20895,./1kgenome_data/fastflow_tests/par_3000_1n_pfs_ps300/300_p_1n_PFS_t1/chr9-EAS-freq.tar.gz.20895.w_blk_trace.json
1,0,877.3302280758111,2.604607582092285,300,0.706728747,1,300.0,3.6854416820436557,1,3113.0,frequency,20895,./1kgenome_data/fastflow_tests/par_3000_1n_pfs_ps300/300_p_1n_PFS_t1/columns.txt.20895.r_blk_trace.json
0,0,51762.0,0.04936408996582031,300,1.3191e-05,1,300.0,3742.2553230096514,1,1.0,individuals,241006,./1kgenome_data/fastflow_tests/par_3000_1n_pfs_ps300/300_p_1n_PFS_t1/chr5n-401-501.tar.gz.241006.w_blk_trace.json
1,0,8191.929237568348,2421.8150177001953,300,30.768271318,1,300.0,78.71144246844278,1,309995.0,individuals,241006,./1kgenome_data/fastflow_tests/par_3000_1n_pfs_ps300/300_p_1n_PFS_t1/ALL.chr5.250000.vcf.241006.r_blk_trace.json
0,0,45959.0,0.043829917907714844,300,1.5751e-05,1,300.0,2782.6752528547295,1,1.0,individuals,241448,./1kgenome_data/fastflow_tests/par_3000_1n_pfs_ps300/300_p_1n_PFS_t1/chr2n-1201-1301.tar.gz.241448.w_blk_trace.json
1,0,8191.921474379654,2421.75803565979,300,29.974537234,1,300.0,80.79384234538905,1,309988.0,individuals,241448,./1kgenome_data/fastflow_tests/par_3000_1n_pfs_ps300/300_p_1n_PFS_t1/columns.txt.241448.r_blk_trace.json
0,0,595.8331668331668,1.7063970565795898,300,13.03521339,1,300.0,0.13090672208624196,1,3003.0,mutation_overlap,246677,
1,0,9529.25,2.0356674194335938,300,0.01947048,1,300.0,104.55147584618324,1,224.0,mutation_overlap,246677,./1kgenome_data/fastflow_tests/par_3000_1n_pfs_ps300/300_p_1n_PFS_t1/sifted.SIFT.chr1.txt.246677.r_blk_trace.json
0,0,63989.0,0.06102466583251953,300,1.3521e-05,1,300.0,4513.324889617597,1,1.0,individuals,240654,./1kgenome_data/fastflow_tests/par_3000_1n_pfs_ps300/300_p_1n_PFS_t1/chr10n-501-601.tar.gz.240654.w_blk_trace.json
1,0,8191.928799979357,2422.0726985931396,300,17.632336622,1,300.0,137.36538443640538,1,310028.0,individuals,240654,./1kgenome_data/fastflow_tests/par_3000_1n_pfs_ps300/300_p_1n_PFS_t1/ALL.chr10.250000.vcf.240654.r_blk_trace.json
0,0,30401.0,0.028992652893066406,300,1.909e-05,1,300.0,1518.7350913078265,1,1.0,individuals,238138,./1kgenome_data/fastflow_tests/par_3000_1n_pfs_ps300/300_p_1n_PFS_t1/chr6n-1-101.tar.gz.238138.w_blk_trace.json
1,0,8191.92760505042,2421.806722640991,300,26.315907963,1,300.0,92.02824109455148,1,309994.0,individuals,238138,./1kgenome_data/fastflow_tests/par_3000_1n_pfs_ps300/300_p_1n_PFS_t1/ALL.chr6.250000.vcf.238138.r_blk_trace.json
0,0,579.2317682317682,1.6588525772094727,300,7.980530126,1,300.0,0.20786245412507734,1,3003.0,mutation_overlap,246707,
1,0,9529.25,2.0356674194335938,300,0.019880393,1,300.0,102.39573329529219,1,224.0,mutation_overlap,246707,./1kgenome_data/fastflow_tests/par_3000_1n_pfs_ps300/300_p_1n_PFS_t1/columns.txt.246707.r_blk_trace.json
0,0,61727.0,0.058867454528808594,300,1.7691e-05,1,300.0,3327.536856526403,1,1.0,individuals,239006,./1kgenome_data/fastflow_tests/par_3000_1n_pfs_ps300/300_p_1n_PFS_t1/chr9n-2201-2301.tar.gz.239006.w_blk_trace.json
1,0,8191.922137163246,2421.703544616699,300,34.988632601,1,300.0,69.2140093679307,1,309981.0,individuals,239006,./1kgenome_data/fastflow_tests/par_3000_1n_pfs_ps300/300_p_1n_PFS_t1/ALL.chr9.250000.vcf.239006.r_blk_trace.json
0,0,46924.0,0.044750213623046875,300,1.5311e-05,1,300.0,2922.749240614387,1,1.0,individuals,239830,./1kgenome_data/fastflow_tests/par_3000_1n_pfs_ps300/300_p_1n_PFS_t1/chr1n-2201-2301.tar.gz.239830.w_blk_trace.json
1,0,8191.912280079227,2421.833441734314,300,14.680495677,1,300.0,164.96945982066612,1,309998.0,individuals,239830,./1kgenome_data/fastflow_tests/par_3000_1n_pfs_ps300/300_p_1n_PFS_t1/ALL.chr1.250000.vcf.239830.r_blk_trace.json
0,0,54114.0,0.05160713195800781,300,1.5271e-05,1,300.0,3379.420598389615,1,1.0,individuals,243612,./1kgenome_data/fastflow_tests/par_3000_1n_pfs_ps300/300_p_1n_PFS_t1/chr7n-201-301.tar.gz.243612.w_blk_trace.json
1,0,8191.911930553494,2421.802088737488,300,16.909394847,1,300.0,143.22228031520325,1,309994.0,individuals,243612,./1kgenome_data/fastflow_tests/par_3000_1n_pfs_ps300/300_p_1n_PFS_t1/columns.txt.243612.r_blk_trace.json
0,0,153626.22222222222,1.3185844421386719,300,0.001249487,1,300.0,1055.3006490973269,1,9.0,mutation_overlap,246612,./1kgenome_data/fastflow_tests/par_3000_1n_pfs_ps300/300_p_1n_PFS_t1/chr3-SAS.tar.gz.246612.w_blk_trace.json
1,0,18633.69784172662,2.4700965881347656,300,0.014560757,1,300.0,169.64067102656583,1,139.0,mutation_overlap,246612,./1kgenome_data/fastflow_tests/par_3000_1n_pfs_ps300/300_p_1n_PFS_t1/sifted.SIFT.chr3.txt.246612.r_blk_trace.json
0,0,61566.0,0.05871391296386719,300,2.1951e-05,1,300.0,2674.7716716262216,1,1.0,individuals,242802,./1kgenome_data/fastflow_tests/par_3000_1n_pfs_ps300/300_p_1n_PFS_t1/chr1n-301-401.tar.gz.242802.w_blk_trace.json
1,0,8191.912280079227,2421.833441734314,300,19.336833296,1,300.0,125.2445736415017,1,309998.0,individuals,242802,./1kgenome_data/fastflow_tests/par_3000_1n_pfs_ps300/300_p_1n_PFS_t1/columns.txt.242802.r_blk_trace.json
0,0,52222.0,0.04980278015136719,300,2.5411e-05,1,300.0,1959.8906045164372,1,1.0,individuals,238183,./1kgenome_data/fastflow_tests/par_3000_1n_pfs_ps300/300_p_1n_PFS_t1/chr1n-2901-3001.tar.gz.238183.w_blk_trace.json
1,0,8191.912280079227,2421.833441734314,300,21.866403361,1,300.0,110.7559117862883,1,309998.0,individuals,238183,./1kgenome_data/fastflow_tests/par_3000_1n_pfs_ps300/300_p_1n_PFS_t1/ALL.chr1.250000.vcf.238183.r_blk_trace.json
0,0,54424.0,0.05190277099609375,300,1.38e-05,1,300.0,3761.070362035779,1,1.0,individuals,241820,./1kgenome_data/fastflow_tests/par_3000_1n_pfs_ps300/300_p_1n_PFS_t1/chr7n-801-901.tar.gz.241820.w_blk_trace.json
